DATE,DSPX
06/19/2014,17.810000
06/20/2014,17.370000
06/23/2014,17.700000
06/24/2014,16.590000
06/25/2014,17.780000
06/26/2014,17.430000
06/27/2014,18.090000
06/30/2014,19.410000
07/01/2014,19.430000
07/02/2014,19.540000
07/03/2014,20.600000
07/07/2014,20.270000
07/08/2014,21.150000
07/09/2014,21.940000
07/10/2014,20.320000
07/11/2014,20.610000
07/14/2014,20.790000
07/15/2014,21.150000
07/16/2014,21.700000
07/17/2014,20.370000
07/18/2014,20.140000
07/21/2014,20.550000
07/22/2014,20.020000
07/23/2014,17.540000
07/24/2014,17.000000
07/25/2014,16.180000
07/28/2014,16.700000
07/29/2014,15.710000
07/30/2014,15.470000
07/31/2014,15.100000
08/01/2014,16.160000
08/04/2014,17.360000
08/05/2014,16.850000
08/06/2014,17.500000
08/07/2014,15.920000
08/08/2014,16.390000
08/11/2014,16.980000
08/12/2014,16.280000
08/13/2014,15.870000
08/14/2014,15.710000
08/15/2014,14.760000
08/18/2014,14.670000
08/19/2014,14.140000
08/20/2014,14.300000
08/21/2014,14.240000
08/22/2014,14.300000
08/25/2014,14.820000
08/26/2014,14.760000
08/27/2014,14.880000
08/28/2014,15.120000
08/29/2014,15.430000
09/02/2014,16.140000
09/03/2014,18.140000
09/04/2014,17.500000
09/05/2014,18.000000
09/08/2014,18.180000
09/09/2014,17.200000
09/10/2014,16.800000
09/11/2014,16.440000
09/12/2014,16.860000
09/15/2014,16.830000
09/16/2014,17.180000
09/17/2014,16.850000
09/18/2014,19.910000
09/19/2014,19.310000
09/22/2014,18.790000
09/23/2014,18.320000
09/24/2014,18.960000
09/25/2014,19.580000
09/26/2014,19.290000
09/29/2014,20.170000
09/30/2014,20.010000
10/01/2014,21.260000
10/02/2014,21.670000
10/03/2014,21.490000
10/06/2014,21.810000
10/07/2014,21.900000
10/08/2014,23.100000
10/09/2014,22.150000
10/10/2014,22.920000
10/13/2014,25.000000
10/14/2014,25.250000
10/15/2014,26.570000
10/16/2014,26.440000
10/17/2014,24.510000
10/20/2014,24.880000
10/21/2014,22.610000
10/22/2014,21.420000
10/23/2014,21.210000
10/24/2014,19.860000
10/27/2014,20.790000
10/28/2014,20.690000
10/29/2014,19.530000
10/30/2014,19.130000
10/31/2014,19.080000
11/03/2014,19.210000
11/04/2014,19.180000
11/05/2014,19.700000
11/06/2014,19.530000
11/07/2014,19.450000
11/10/2014,19.370000
11/11/2014,18.700000
11/12/2014,18.860000
11/13/2014,18.690000
11/14/2014,19.560000
11/17/2014,20.470000
11/18/2014,20.030000
11/19/2014,19.360000
11/20/2014,19.640000
11/21/2014,19.670000
11/24/2014,18.620000
11/25/2014,18.980000
11/26/2014,19.090000
11/28/2014,19.730000
12/01/2014,21.340000
12/02/2014,21.450000
12/03/2014,21.290000
12/04/2014,21.340000
12/05/2014,21.160000
12/08/2014,22.090000
12/09/2014,22.050000
12/10/2014,22.170000
12/11/2014,18.600000
12/12/2014,20.400000
12/15/2014,23.880000
12/16/2014,23.720000
12/17/2014,24.650000
12/18/2014,21.570000
12/19/2014,20.370000
12/22/2014,20.730000
12/23/2014,20.820000
12/24/2014,21.220000
12/26/2014,21.120000
12/29/2014,21.510000
12/30/2014,20.820000
12/31/2014,19.060000
01/02/2015,21.730000
01/05/2015,22.620000
01/06/2015,22.870000
01/07/2015,23.220000
01/08/2015,24.820000
01/09/2015,24.440000
01/12/2015,24.400000
01/13/2015,23.610000
01/14/2015,23.250000
01/15/2015,23.290000
01/16/2015,22.700000
01/20/2015,21.880000
01/21/2015,21.390000
01/22/2015,21.630000
01/23/2015,20.940000
01/26/2015,22.910000
01/27/2015,22.740000
01/28/2015,20.550000
01/29/2015,20.220000
01/30/2015,17.580000
02/02/2015,19.460000
02/03/2015,19.790000
02/04/2015,18.850000
02/05/2015,18.430000
02/06/2015,17.630000
02/09/2015,18.100000
02/10/2015,18.190000
02/11/2015,16.650000
02/12/2015,17.910000
02/13/2015,17.900000
02/17/2015,18.330000
02/18/2015,18.150000
02/19/2015,18.030000
02/20/2015,18.210000
02/23/2015,17.810000
02/24/2015,17.890000
02/25/2015,17.900000
02/26/2015,18.190000
02/27/2015,18.450000
03/02/2015,19.190000
03/03/2015,18.860000
03/04/2015,19.030000
03/05/2015,19.120000
03/06/2015,19.110000
03/09/2015,19.510000
03/10/2015,19.750000
03/11/2015,17.660000
03/12/2015,18.520000
03/13/2015,18.760000
03/16/2015,19.500000
03/17/2015,19.300000
03/18/2015,19.740000
03/19/2015,19.370000
03/20/2015,18.840000
03/23/2015,19.040000
03/24/2015,18.740000
03/25/2015,19.620000
03/26/2015,20.200000
03/27/2015,21.090000
03/30/2015,21.350000
03/31/2015,21.410000
04/01/2015,21.950000
04/02/2015,21.760000
04/06/2015,22.750000
04/07/2015,22.100000
04/08/2015,23.650000
04/09/2015,23.920000
04/10/2015,23.980000
04/13/2015,23.780000
04/14/2015,23.920000
04/15/2015,23.740000
04/16/2015,23.520000
04/17/2015,23.950000
04/20/2015,22.270000
04/21/2015,22.010000
04/22/2015,22.100000
04/23/2015,21.280000
04/24/2015,20.350000
04/27/2015,20.420000
04/28/2015,20.020000
04/29/2015,20.050000
04/30/2015,20.080000
05/01/2015,19.800000
05/04/2015,18.940000
05/05/2015,18.730000
05/06/2015,17.980000
05/07/2015,17.070000
05/08/2015,17.010000
05/11/2015,16.650000
05/12/2015,17.170000
05/13/2015,16.440000
05/14/2015,16.440000
05/15/2015,16.270000
05/18/2015,14.940000
05/19/2015,14.970000
05/20/2015,15.100000
05/21/2015,15.470000
05/22/2015,14.970000
05/26/2015,15.790000
05/27/2015,15.860000
05/28/2015,15.730000
05/29/2015,15.580000
06/01/2015,15.220000
06/02/2015,15.200000
06/03/2015,15.470000
06/04/2015,15.490000
06/05/2015,16.040000
06/08/2015,15.960000
06/09/2015,16.370000
06/10/2015,14.490000
06/11/2015,15.010000
06/12/2015,15.010000
06/15/2015,15.610000
06/16/2015,15.880000
06/17/2015,16.540000
06/18/2015,16.480000
06/19/2015,15.760000
06/22/2015,15.360000
06/23/2015,16.560000
06/24/2015,16.270000
06/25/2015,16.130000
06/26/2015,16.540000
06/29/2015,16.450000
06/30/2015,16.720000
07/01/2015,18.050000
07/02/2015,17.540000
07/06/2015,18.730000
07/07/2015,20.330000
07/08/2015,20.200000
07/09/2015,20.820000
07/10/2015,21.670000
07/13/2015,22.060000
07/14/2015,21.870000
07/15/2015,21.520000
07/16/2015,21.210000
07/17/2015,22.470000
07/20/2015,23.590000
07/21/2015,23.050000
07/22/2015,21.800000
07/23/2015,22.240000
07/24/2015,22.320000
07/27/2015,22.070000
07/28/2015,22.140000
07/29/2015,21.250000
07/30/2015,20.040000
07/31/2015,20.380000
08/03/2015,21.320000
08/04/2015,21.530000
08/05/2015,21.290000
08/06/2015,22.190000
08/07/2015,22.610000
08/10/2015,21.750000
08/11/2015,22.940000
08/12/2015,22.190000
08/13/2015,21.430000
08/14/2015,21.250000
08/17/2015,21.400000
08/18/2015,20.650000
08/19/2015,20.880000
08/20/2015,22.960000
08/21/2015,23.790000
08/24/2015,23.710000
08/25/2015,23.820000
08/26/2015,24.310000
08/27/2015,24.080000
08/28/2015,23.190000
08/31/2015,23.940000
09/01/2015,26.540000
09/02/2015,26.300000
09/03/2015,25.220000
09/04/2015,25.410000
09/08/2015,25.560000
09/09/2015,21.320000
09/10/2015,23.310000
09/11/2015,23.470000
09/14/2015,24.170000
09/15/2015,23.030000
09/16/2015,22.400000
09/17/2015,21.130000
09/18/2015,21.040000
09/21/2015,21.300000
09/22/2015,22.200000
09/23/2015,22.480000
09/24/2015,23.800000
09/25/2015,23.200000
09/28/2015,25.820000
09/29/2015,27.020000
09/30/2015,26.540000
10/01/2015,26.820000
10/02/2015,26.900000
10/05/2015,26.990000
10/06/2015,26.950000
10/07/2015,29.610000
10/08/2015,29.860000
10/09/2015,29.160000
10/12/2015,28.810000
10/13/2015,28.530000
10/14/2015,27.440000
10/15/2015,27.180000
10/16/2015,26.640000
10/19/2015,26.370000
10/20/2015,26.540000
10/21/2015,26.330000
10/22/2015,26.390000
10/23/2015,24.090000
10/26/2015,25.340000
10/27/2015,24.790000
10/28/2015,22.550000
10/29/2015,22.320000
10/30/2015,21.500000
11/02/2015,21.700000
11/03/2015,21.230000
11/04/2015,21.080000
11/05/2015,21.230000
11/06/2015,21.120000
11/09/2015,20.960000
11/10/2015,21.330000
11/11/2015,19.210000
11/12/2015,19.220000
11/13/2015,19.530000
11/16/2015,22.140000
11/17/2015,20.890000
11/18/2015,20.900000
11/19/2015,21.320000
11/20/2015,20.900000
11/23/2015,19.740000
11/24/2015,20.220000
11/25/2015,19.740000
11/27/2015,20.540000
11/30/2015,20.060000
12/01/2015,20.770000
12/02/2015,20.440000
12/03/2015,20.570000
12/04/2015,21.300000
12/07/2015,21.600000
12/08/2015,22.320000
12/09/2015,19.430000
12/10/2015,19.220000
12/11/2015,19.120000
12/14/2015,22.790000
12/15/2015,22.310000
12/16/2015,21.760000
12/17/2015,21.180000
12/18/2015,21.110000
12/21/2015,20.510000
12/22/2015,20.380000
12/23/2015,20.250000
12/24/2015,20.210000
12/28/2015,21.180000
12/29/2015,20.930000
12/30/2015,20.640000
12/31/2015,20.820000
01/04/2016,24.180000
01/05/2016,24.310000
01/06/2016,25.920000
01/07/2016,25.250000
01/08/2016,23.440000
01/11/2016,25.600000
01/12/2016,25.460000
01/13/2016,25.420000
01/14/2016,25.070000
01/15/2016,25.880000
01/19/2016,25.610000
01/20/2016,27.570000
01/21/2016,25.750000
01/22/2016,25.610000
01/25/2016,26.350000
01/26/2016,26.970000
01/27/2016,26.480000
01/28/2016,26.550000
01/29/2016,23.390000
02/01/2016,23.800000
02/02/2016,22.660000
02/03/2016,23.980000
02/04/2016,23.660000
02/05/2016,25.430000
02/08/2016,26.700000
02/09/2016,26.620000
02/10/2016,24.790000
02/11/2016,24.420000
02/12/2016,24.940000
02/16/2016,24.310000
02/17/2016,23.250000
02/18/2016,23.810000
02/19/2016,23.120000
02/22/2016,21.660000
02/23/2016,21.010000
02/24/2016,22.010000
02/25/2016,21.960000
02/26/2016,21.490000
02/29/2016,21.250000
03/01/2016,21.110000
03/02/2016,21.360000
03/03/2016,21.190000
03/04/2016,20.900000
03/07/2016,21.960000
03/08/2016,21.520000
03/09/2016,19.600000
03/10/2016,20.430000
03/11/2016,20.670000
03/14/2016,21.120000
03/15/2016,20.940000
03/16/2016,21.710000
03/17/2016,20.730000
03/18/2016,21.340000
03/21/2016,19.940000
03/22/2016,20.020000
03/23/2016,19.770000
03/24/2016,20.390000
03/28/2016,21.550000
03/29/2016,21.860000
03/30/2016,21.570000
03/31/2016,21.760000
04/01/2016,22.500000
04/04/2016,22.850000
04/05/2016,23.350000
04/06/2016,24.710000
04/07/2016,24.820000
04/08/2016,24.490000
04/11/2016,24.580000
04/12/2016,25.150000
04/13/2016,24.310000
04/14/2016,24.250000
04/15/2016,24.740000
04/18/2016,23.620000
04/19/2016,23.180000
04/20/2016,22.710000
04/21/2016,22.890000
04/22/2016,21.610000
04/25/2016,21.370000
04/26/2016,21.440000
04/27/2016,20.610000
04/28/2016,20.500000
04/29/2016,19.900000
05/02/2016,20.230000
05/03/2016,19.960000
05/04/2016,19.830000
05/05/2016,19.840000
05/06/2016,20.220000
05/09/2016,20.220000
05/10/2016,19.420000
05/11/2016,17.140000
05/12/2016,18.210000
05/13/2016,18.310000
05/16/2016,19.110000
05/17/2016,18.750000
05/18/2016,18.670000
05/19/2016,19.570000
05/20/2016,18.010000
05/23/2016,16.400000
05/24/2016,16.390000
05/25/2016,16.600000
05/26/2016,16.580000
05/27/2016,16.470000
05/31/2016,17.000000
06/01/2016,16.960000
06/02/2016,17.070000
06/03/2016,16.910000
06/06/2016,17.700000
06/07/2016,17.030000
06/08/2016,15.140000
06/09/2016,15.340000
06/10/2016,14.610000
06/13/2016,13.900000
06/14/2016,16.200000
06/15/2016,15.590000
06/16/2016,19.510000
06/17/2016,19.530000
06/20/2016,17.850000
06/21/2016,17.870000
06/22/2016,17.630000
06/23/2016,18.340000
06/24/2016,18.530000
06/27/2016,22.110000
06/28/2016,21.290000
06/29/2016,20.830000
06/30/2016,21.040000
07/01/2016,21.430000
07/05/2016,23.370000
07/06/2016,25.530000
07/07/2016,25.400000
07/08/2016,24.640000
07/11/2016,24.120000
07/12/2016,24.390000
07/13/2016,24.040000
07/14/2016,23.890000
07/15/2016,23.450000
07/18/2016,22.880000
07/19/2016,23.090000
07/20/2016,22.220000
07/21/2016,21.990000
07/22/2016,21.440000
07/25/2016,21.860000
07/26/2016,21.680000
07/27/2016,21.100000
07/28/2016,20.180000
07/29/2016,17.580000
08/01/2016,18.000000
08/02/2016,18.650000
08/03/2016,18.080000
08/04/2016,17.760000
08/05/2016,18.220000
08/08/2016,18.370000
08/09/2016,17.670000
08/10/2016,15.300000
08/11/2016,15.650000
08/12/2016,15.590000
08/15/2016,16.650000
08/16/2016,16.900000
08/17/2016,17.760000
08/18/2016,17.800000
08/19/2016,16.960000
08/22/2016,15.520000
08/23/2016,15.420000
08/24/2016,15.810000
08/25/2016,16.420000
08/26/2016,16.250000
08/29/2016,17.010000
08/30/2016,17.360000
08/31/2016,17.610000
09/01/2016,17.900000
09/02/2016,18.120000
09/06/2016,19.320000
09/07/2016,15.920000
09/08/2016,15.840000
09/09/2016,14.750000
09/12/2016,17.340000
09/13/2016,16.550000
09/14/2016,14.520000
09/15/2016,15.710000
09/16/2016,15.590000
09/19/2016,15.990000
09/20/2016,16.220000
09/21/2016,17.420000
09/22/2016,17.800000
09/23/2016,18.570000
09/26/2016,19.660000
09/27/2016,20.180000
09/28/2016,20.570000
09/29/2016,21.270000
09/30/2016,20.860000
10/03/2016,22.070000
10/04/2016,22.500000
10/05/2016,22.920000
10/06/2016,23.240000
10/07/2016,22.950000
10/10/2016,23.270000
10/11/2016,23.330000
10/12/2016,24.030000
10/13/2016,24.020000
10/14/2016,24.130000
10/17/2016,24.500000
10/18/2016,24.360000
10/19/2016,24.920000
10/20/2016,24.410000
10/21/2016,25.190000
10/24/2016,23.830000
10/25/2016,23.260000
10/26/2016,22.220000
10/27/2016,21.450000
10/28/2016,19.720000
10/31/2016,19.120000
11/01/2016,19.980000
11/02/2016,19.130000
11/03/2016,16.150000
11/04/2016,15.680000
11/07/2016,17.480000
11/08/2016,17.300000
11/09/2016,17.710000
11/10/2016,20.540000
11/11/2016,20.750000
11/14/2016,23.380000
11/15/2016,22.500000
11/16/2016,22.280000
11/17/2016,21.820000
11/18/2016,21.020000
11/21/2016,19.360000
11/22/2016,19.620000
11/23/2016,19.320000
11/25/2016,19.820000
11/28/2016,20.200000
11/29/2016,20.210000
11/30/2016,20.280000
12/01/2016,21.660000
12/02/2016,20.800000
12/05/2016,21.060000
12/06/2016,21.100000
12/07/2016,18.710000
12/08/2016,19.340000
12/09/2016,19.380000
12/12/2016,20.170000
12/13/2016,19.990000
12/14/2016,19.330000
12/15/2016,19.630000
12/16/2016,19.330000
12/19/2016,19.150000
12/20/2016,19.050000
12/21/2016,19.210000
12/22/2016,18.450000
12/23/2016,18.320000
12/27/2016,19.860000
12/28/2016,20.180000
12/29/2016,20.240000
12/30/2016,21.020000
01/03/2017,22.310000
01/04/2017,22.340000
01/05/2017,22.420000
01/06/2017,22.290000
01/09/2017,23.050000
01/10/2017,22.810000
01/11/2017,22.890000
01/12/2017,23.200000
01/13/2017,22.530000
01/17/2017,23.120000
01/18/2017,22.370000
01/19/2017,21.840000
01/20/2017,21.120000
01/23/2017,20.120000
01/24/2017,20.280000
01/25/2017,20.220000
01/26/2017,20.630000
01/27/2017,18.650000
01/30/2017,19.490000
01/31/2017,19.290000
02/01/2017,18.970000
02/02/2017,18.280000
02/03/2017,17.120000
02/06/2017,16.780000
02/07/2017,16.500000
02/08/2017,14.980000
02/09/2017,14.990000
02/10/2017,14.540000
02/13/2017,15.190000
02/14/2017,15.890000
02/15/2017,15.410000
02/16/2017,15.190000
02/17/2017,15.300000
02/21/2017,14.580000
02/22/2017,14.650000
02/23/2017,14.590000
02/24/2017,15.070000
02/27/2017,15.020000
02/28/2017,14.890000
03/01/2017,14.640000
03/02/2017,15.280000
03/03/2017,15.160000
03/06/2017,15.460000
03/07/2017,15.210000
03/08/2017,13.500000
03/09/2017,13.660000
03/10/2017,13.870000
03/13/2017,14.580000
03/14/2017,13.990000
03/15/2017,14.020000
03/16/2017,13.600000
03/17/2017,12.710000
03/20/2017,11.970000
03/21/2017,13.470000
03/22/2017,13.280000
03/23/2017,13.810000
03/24/2017,14.120000
03/27/2017,15.470000
03/28/2017,15.490000
03/29/2017,15.530000
03/30/2017,15.460000
03/31/2017,15.000000
04/03/2017,16.200000
04/04/2017,16.810000
04/05/2017,17.130000
04/06/2017,17.280000
04/07/2017,17.390000
04/10/2017,17.690000
04/11/2017,17.970000
04/12/2017,18.330000
04/13/2017,17.670000
04/17/2017,18.560000
04/18/2017,19.360000
04/19/2017,18.230000
04/20/2017,18.060000
04/21/2017,17.950000
04/24/2017,17.910000
04/25/2017,18.260000
04/26/2017,18.620000
04/27/2017,18.590000
04/28/2017,16.020000
05/01/2017,16.580000
05/02/2017,16.450000
05/03/2017,15.560000
05/04/2017,15.540000
05/05/2017,14.960000
05/08/2017,15.860000
05/09/2017,16.090000
05/10/2017,14.450000
05/11/2017,14.350000
05/12/2017,15.160000
05/15/2017,15.130000
05/16/2017,14.860000
05/17/2017,15.430000
05/18/2017,15.060000
05/19/2017,15.170000
05/22/2017,14.690000
05/23/2017,14.890000
05/24/2017,15.220000
05/25/2017,15.100000
05/26/2017,15.040000
05/30/2017,15.880000
05/31/2017,16.100000
06/01/2017,15.990000
06/02/2017,16.100000
06/05/2017,16.360000
06/06/2017,16.030000
06/07/2017,14.530000
06/08/2017,15.150000
06/09/2017,17.350000
06/12/2017,17.940000
06/13/2017,16.880000
06/14/2017,16.430000
06/15/2017,17.190000
06/16/2017,16.480000
06/19/2017,16.290000
06/20/2017,16.780000
06/21/2017,17.410000
06/22/2017,18.730000
06/23/2017,18.560000
06/26/2017,20.050000
06/27/2017,20.930000
06/28/2017,20.890000
06/29/2017,22.000000
06/30/2017,20.960000
07/03/2017,22.120000
07/05/2017,22.270000
07/06/2017,22.020000
07/07/2017,21.890000
07/10/2017,22.550000
07/11/2017,22.490000
07/12/2017,22.980000
07/13/2017,22.880000
07/14/2017,22.450000
07/17/2017,22.800000
07/18/2017,23.210000
07/19/2017,23.280000
07/20/2017,23.230000
07/21/2017,22.200000
07/24/2017,22.050000
07/25/2017,21.490000
07/26/2017,20.960000
07/27/2017,21.000000
07/28/2017,19.260000
07/31/2017,19.320000
08/01/2017,19.150000
08/02/2017,18.640000
08/03/2017,18.360000
08/04/2017,18.090000
08/07/2017,18.510000
08/08/2017,18.670000
08/09/2017,17.430000
08/10/2017,16.620000
08/11/2017,16.200000
08/14/2017,16.670000
08/15/2017,17.170000
08/16/2017,17.180000
08/17/2017,16.880000
08/18/2017,17.650000
08/21/2017,17.180000
08/22/2017,17.520000
08/23/2017,17.430000
08/24/2017,17.420000
08/25/2017,17.280000
08/28/2017,17.690000
08/29/2017,17.510000
08/30/2017,18.170000
08/31/2017,18.470000
09/01/2017,18.290000
09/05/2017,18.870000
09/06/2017,17.280000
09/07/2017,17.770000
09/08/2017,17.600000
09/11/2017,18.460000
09/12/2017,18.160000
09/13/2017,16.700000
09/14/2017,17.060000
09/15/2017,17.950000
09/18/2017,17.540000
09/19/2017,17.400000
09/20/2017,18.040000
09/21/2017,17.770000
09/22/2017,17.970000
09/25/2017,20.140000
09/26/2017,20.060000
09/27/2017,20.060000
09/28/2017,20.450000
09/29/2017,19.940000
10/02/2017,21.080000
10/03/2017,21.270000
10/04/2017,21.410000
10/05/2017,21.710000
10/06/2017,21.590000
10/09/2017,22.090000
10/10/2017,22.580000
10/11/2017,22.720000
10/12/2017,22.710000
10/13/2017,22.480000
10/16/2017,22.940000
10/17/2017,22.810000
10/18/2017,22.580000
10/19/2017,22.620000
10/20/2017,22.990000
10/23/2017,22.130000
10/24/2017,22.010000
10/25/2017,22.290000
10/26/2017,22.040000
10/27/2017,21.400000
10/30/2017,22.260000
10/31/2017,22.400000
11/01/2017,22.610000
11/02/2017,21.550000
11/03/2017,21.150000
11/06/2017,20.920000
11/07/2017,20.660000
11/08/2017,19.470000
11/09/2017,19.470000
11/10/2017,18.550000
11/13/2017,19.250000
11/14/2017,19.010000
11/15/2017,18.620000
11/16/2017,18.450000
11/17/2017,18.220000
11/20/2017,18.140000
11/21/2017,17.950000
11/22/2017,17.790000
11/24/2017,18.090000
11/27/2017,18.710000
11/28/2017,19.040000
11/29/2017,21.530000
11/30/2017,20.570000
12/01/2017,21.030000
12/04/2017,23.620000
12/05/2017,21.990000
12/06/2017,19.240000
12/07/2017,18.550000
12/08/2017,18.410000
12/11/2017,18.850000
12/12/2017,19.330000
12/13/2017,17.790000
12/14/2017,17.870000
12/15/2017,17.710000
12/18/2017,18.370000
12/19/2017,18.430000
12/20/2017,18.480000
12/21/2017,18.430000
12/22/2017,18.150000
12/26/2017,19.950000
12/27/2017,19.800000
12/28/2017,19.790000
12/29/2017,20.180000
01/02/2018,21.780000
01/03/2018,22.200000
01/04/2018,22.260000
01/05/2018,22.210000
01/08/2018,23.090000
01/09/2018,22.910000
01/10/2018,22.790000
01/11/2018,23.070000
01/12/2018,23.590000
01/16/2018,24.890000
01/17/2018,24.950000
01/18/2018,24.570000
01/19/2018,24.130000
01/22/2018,23.910000
