DATE,DSPX
01/23/2018,24.530000
01/24/2018,25.520000
01/25/2018,25.970000
01/26/2018,26.340000
01/29/2018,28.850000
01/30/2018,27.640000
01/31/2018,27.270000
02/01/2018,24.790000
02/02/2018,21.910000
02/05/2018,7.540000
02/06/2018,9.620000
02/07/2018,14.050000
02/08/2018,0.000000
02/09/2018,20.920000
02/12/2018,17.670000
02/13/2018,17.060000
02/14/2018,20.730000
02/15/2018,19.890000
02/16/2018,18.890000
02/20/2018,18.340000
02/21/2018,18.340000
02/22/2018,18.440000
02/23/2018,18.320000
02/26/2018,18.980000
02/27/2018,18.020000
02/28/2018,18.200000
03/01/2018,18.850000
03/02/2018,20.590000
03/05/2018,20.290000
03/06/2018,19.950000
03/07/2018,18.960000
03/08/2018,18.410000
03/09/2018,17.810000
03/12/2018,18.830000
03/13/2018,19.820000
03/14/2018,18.360000
03/15/2018,18.320000
03/16/2018,17.440000
03/19/2018,18.840000
03/20/2018,19.340000
03/21/2018,20.160000
03/22/2018,20.070000
03/23/2018,21.330000
03/26/2018,22.990000
03/27/2018,25.400000
03/28/2018,26.940000
03/29/2018,25.170000
04/02/2018,27.680000
04/03/2018,27.060000
04/04/2018,26.040000
04/05/2018,25.840000
04/06/2018,27.030000
04/09/2018,26.780000
04/10/2018,26.220000
04/11/2018,25.720000
04/12/2018,25.800000
04/13/2018,26.010000
04/16/2018,25.290000
04/17/2018,24.580000
04/18/2018,24.840000
04/19/2018,26.350000
04/20/2018,26.690000
04/23/2018,25.810000
04/24/2018,26.140000
04/25/2018,25.150000
04/26/2018,23.600000
04/27/2018,21.420000
04/30/2018,21.160000
05/01/2018,21.180000
05/02/2018,20.250000
05/03/2018,20.250000
05/04/2018,19.660000
05/07/2018,20.220000
05/08/2018,20.290000
05/09/2018,19.290000
05/10/2018,19.040000
05/11/2018,18.380000
05/14/2018,18.700000
05/15/2018,18.850000
05/16/2018,19.090000
05/17/2018,18.720000
05/18/2018,18.300000
05/21/2018,17.700000
05/22/2018,17.580000
05/23/2018,17.970000
05/24/2018,17.940000
05/25/2018,17.460000
05/29/2018,16.930000
05/30/2018,17.030000
05/31/2018,17.430000
06/01/2018,17.420000
06/04/2018,18.700000
06/05/2018,18.930000
06/06/2018,16.860000
06/07/2018,17.160000
06/08/2018,16.730000
06/11/2018,17.810000
06/12/2018,17.690000
06/13/2018,16.230000
06/14/2018,17.200000
06/15/2018,17.590000
06/18/2018,18.970000
06/19/2018,19.760000
06/20/2018,20.450000
06/21/2018,19.700000
06/22/2018,19.600000
06/25/2018,21.050000
06/26/2018,21.240000
06/27/2018,21.610000
06/28/2018,21.820000
06/29/2018,22.340000
07/02/2018,22.210000
07/03/2018,22.500000
07/05/2018,22.740000
07/06/2018,22.730000
07/09/2018,23.040000
07/10/2018,22.770000
07/11/2018,23.080000
07/12/2018,23.220000
07/13/2018,23.040000
07/16/2018,23.600000
07/17/2018,23.650000
07/18/2018,23.450000
07/19/2018,23.930000
07/20/2018,22.390000
07/23/2018,21.620000
07/24/2018,21.050000
07/25/2018,20.540000
07/26/2018,20.560000
07/27/2018,19.030000
07/30/2018,19.750000
07/31/2018,19.910000
08/01/2018,18.790000
08/02/2018,18.480000
08/03/2018,17.790000
08/06/2018,17.830000
08/07/2018,18.140000
08/08/2018,16.440000
08/09/2018,16.240000
08/10/2018,15.630000
08/13/2018,15.140000
08/14/2018,15.800000
08/15/2018,16.060000
08/16/2018,16.580000
08/17/2018,16.080000
08/20/2018,16.250000
08/21/2018,15.920000
08/22/2018,16.210000
08/23/2018,16.160000
08/24/2018,16.020000
08/27/2018,16.620000
08/28/2018,16.370000
08/29/2018,16.550000
08/30/2018,16.710000
08/31/2018,17.290000
09/04/2018,19.030000
09/05/2018,19.980000
09/06/2018,19.870000
09/07/2018,19.440000
09/10/2018,20.620000
09/11/2018,20.780000
09/12/2018,18.890000
09/13/2018,18.980000
09/14/2018,18.850000
09/17/2018,20.990000
09/18/2018,20.230000
09/19/2018,20.800000
09/20/2018,20.420000
09/21/2018,22.060000
09/24/2018,20.710000
09/25/2018,20.570000
09/26/2018,20.910000
09/27/2018,21.020000
09/28/2018,21.310000
10/01/2018,22.280000
10/02/2018,23.340000
10/03/2018,23.670000
10/04/2018,24.950000
10/05/2018,24.910000
10/08/2018,25.980000
10/09/2018,25.740000
10/10/2018,26.910000
10/11/2018,27.570000
10/12/2018,26.610000
10/15/2018,27.350000
10/16/2018,26.460000
10/17/2018,26.790000
10/18/2018,27.830000
10/19/2018,26.990000
10/22/2018,26.580000
10/23/2018,27.210000
10/24/2018,31.010000
10/25/2018,27.260000
10/26/2018,27.870000
10/29/2018,30.780000
10/30/2018,29.550000
10/31/2018,27.190000
11/01/2018,26.660000
11/02/2018,25.770000
11/05/2018,25.410000
11/06/2018,23.540000
11/07/2018,21.440000
11/08/2018,21.560000
11/09/2018,22.730000
11/12/2018,25.550000
11/13/2018,25.240000
11/14/2018,25.770000
11/15/2018,25.360000
11/16/2018,24.600000
11/19/2018,27.140000
11/20/2018,28.380000
11/21/2018,25.760000
11/23/2018,26.450000
11/26/2018,25.390000
11/27/2018,24.480000
11/28/2018,23.050000
11/29/2018,22.970000
11/30/2018,23.080000
12/03/2018,20.910000
12/04/2018,23.580000
12/06/2018,25.160000
12/07/2018,26.790000
12/10/2018,26.830000
12/11/2018,25.870000
12/12/2018,22.100000
12/13/2018,22.140000
12/14/2018,24.420000
12/17/2018,26.840000
12/18/2018,26.230000
12/19/2018,27.740000
12/20/2018,28.820000
12/21/2018,31.710000
12/24/2018,31.270000
12/26/2018,31.230000
12/27/2018,31.280000
12/28/2018,29.650000
12/31/2018,28.930000
01/02/2019,29.610000
01/03/2019,31.200000
01/04/2019,29.210000
01/07/2019,29.940000
01/08/2019,29.090000
01/09/2019,28.700000
01/10/2019,28.500000
01/11/2019,28.090000
01/14/2019,27.730000
01/15/2019,26.670000
01/16/2019,25.700000
01/17/2019,25.710000
01/18/2019,24.170000
01/22/2019,25.500000
01/23/2019,25.680000
01/24/2019,25.850000
01/25/2019,24.550000
01/28/2019,25.400000
01/29/2019,25.380000
01/30/2019,23.780000
01/31/2019,22.640000
02/01/2019,21.200000
02/04/2019,20.860000
02/05/2019,19.580000
02/06/2019,18.960000
02/07/2019,19.710000
02/08/2019,20.680000
02/11/2019,20.830000
02/12/2019,20.040000
02/13/2019,19.520000
02/14/2019,19.530000
02/15/2019,19.730000
02/19/2019,18.740000
02/20/2019,19.040000
02/21/2019,19.080000
02/22/2019,18.900000
02/25/2019,18.350000
02/26/2019,17.960000
02/27/2019,18.200000
02/28/2019,18.290000
03/01/2019,18.690000
03/04/2019,19.800000
03/05/2019,19.110000
03/06/2019,17.380000
03/07/2019,17.980000
03/08/2019,18.800000
03/11/2019,18.670000
03/12/2019,18.900000
03/13/2019,17.430000
03/14/2019,17.930000
03/15/2019,18.470000
03/18/2019,18.440000
03/19/2019,19.220000
03/20/2019,19.630000
03/21/2019,19.760000
03/22/2019,20.030000
03/25/2019,21.250000
03/26/2019,21.590000
03/27/2019,22.050000
03/28/2019,21.780000
03/29/2019,21.200000
04/01/2019,21.300000
04/02/2019,21.770000
04/03/2019,21.820000
04/04/2019,22.320000
04/05/2019,22.420000
04/08/2019,23.190000
04/09/2019,24.040000
04/10/2019,24.010000
04/11/2019,24.310000
04/12/2019,24.520000
04/15/2019,24.780000
04/16/2019,24.030000
04/17/2019,24.320000
04/18/2019,23.200000
04/22/2019,22.530000
04/23/2019,22.420000
04/24/2019,22.240000
04/25/2019,21.030000
04/26/2019,20.450000
04/29/2019,20.180000
04/30/2019,19.170000
05/01/2019,17.630000
05/02/2019,18.400000
05/03/2019,18.600000
05/06/2019,18.830000
05/07/2019,19.640000
05/08/2019,17.580000
05/09/2019,19.180000
05/10/2019,19.080000
05/13/2019,20.690000
05/14/2019,18.970000
05/15/2019,17.840000
05/16/2019,17.640000
05/17/2019,18.430000
05/20/2019,20.200000
05/21/2019,18.930000
05/22/2019,19.460000
05/23/2019,21.410000
05/24/2019,19.620000
05/28/2019,20.090000
05/29/2019,20.900000
05/30/2019,20.790000
05/31/2019,21.210000
06/03/2019,23.000000
06/04/2019,21.930000
06/05/2019,22.360000
06/06/2019,21.490000
06/07/2019,20.610000
06/10/2019,21.290000
06/11/2019,21.320000
06/12/2019,19.760000
06/13/2019,19.760000
06/14/2019,19.440000
06/17/2019,20.760000
06/18/2019,21.050000
06/19/2019,20.910000
06/20/2019,21.260000
06/21/2019,20.930000
06/24/2019,21.110000
06/25/2019,22.170000
06/26/2019,22.120000
06/27/2019,22.120000
06/28/2019,22.350000
07/01/2019,21.040000
07/02/2019,21.010000
07/03/2019,21.260000
07/05/2019,21.820000
07/08/2019,22.710000
07/09/2019,22.580000
07/10/2019,22.870000
07/11/2019,23.010000
07/12/2019,23.290000
07/15/2019,23.380000
07/16/2019,23.870000
07/17/2019,23.940000
07/18/2019,23.240000
07/19/2019,22.380000
07/22/2019,22.250000
07/23/2019,22.730000
07/24/2019,22.680000
07/25/2019,21.560000
07/26/2019,19.910000
07/29/2019,20.360000
07/30/2019,20.020000
07/31/2019,19.250000
08/01/2019,20.160000
08/02/2019,21.100000
08/05/2019,24.210000
08/06/2019,22.830000
08/07/2019,22.610000
08/08/2019,20.930000
08/09/2019,21.500000
08/12/2019,22.010000
08/13/2019,20.800000
08/14/2019,21.480000
08/15/2019,21.830000
08/16/2019,20.470000
08/19/2019,20.030000
08/20/2019,19.980000
08/21/2019,19.900000
08/22/2019,20.250000
08/23/2019,22.560000
08/26/2019,21.700000
08/27/2019,22.210000
08/28/2019,21.330000
08/29/2019,19.850000
08/30/2019,19.620000
09/03/2019,21.480000
09/04/2019,21.130000
09/05/2019,20.440000
09/06/2019,20.420000
09/09/2019,21.580000
09/10/2019,21.800000
09/11/2019,19.560000
09/12/2019,19.380000
09/13/2019,19.390000
09/16/2019,21.170000
09/17/2019,21.330000
09/18/2019,21.190000
09/19/2019,20.520000
09/20/2019,20.770000
09/23/2019,21.370000
09/24/2019,22.410000
09/25/2019,22.060000
09/26/2019,22.550000
09/27/2019,23.010000
09/30/2019,23.260000
10/01/2019,23.420000
10/02/2019,24.900000
10/03/2019,24.370000
10/04/2019,23.490000
10/07/2019,24.000000
10/08/2019,24.950000
10/09/2019,24.760000
10/10/2019,24.980000
10/11/2019,25.220000
10/14/2019,25.180000
10/15/2019,24.690000
10/16/2019,24.930000
10/17/2019,23.390000
10/18/2019,24.540000
10/21/2019,23.530000
10/22/2019,24.240000
10/23/2019,23.650000
10/24/2019,22.690000
10/25/2019,21.880000
10/28/2019,22.330000
10/29/2019,21.510000
10/30/2019,21.750000
10/31/2019,19.440000
11/01/2019,19.240000
11/04/2019,19.830000
11/05/2019,19.860000
11/06/2019,17.600000
11/07/2019,17.940000
11/08/2019,17.750000
11/11/2019,17.760000
11/12/2019,17.720000
11/13/2019,17.820000
11/14/2019,17.720000
11/15/2019,17.810000
11/18/2019,18.330000
11/19/2019,18.340000
11/20/2019,19.260000
11/21/2019,19.170000
11/22/2019,18.820000
11/25/2019,18.540000
11/26/2019,18.360000
11/27/2019,18.520000
11/29/2019,18.760000
12/02/2019,19.280000
12/03/2019,19.770000
12/04/2019,19.290000
12/05/2019,18.880000
12/06/2019,18.190000
12/09/2019,17.290000
12/10/2019,17.340000
12/11/2019,16.020000
12/12/2019,17.170000
12/13/2019,15.600000
12/16/2019,16.520000
12/17/2019,16.780000
12/18/2019,16.860000
12/19/2019,17.030000
12/20/2019,16.740000
12/23/2019,16.720000
12/24/2019,17.410000
12/26/2019,18.850000
12/27/2019,19.380000
12/30/2019,19.350000
12/31/2019,19.840000
01/02/2020,20.970000
01/03/2020,20.650000
01/06/2020,21.560000
01/07/2020,21.490000
01/08/2020,22.100000
01/09/2020,22.550000
01/10/2020,22.770000
01/13/2020,23.260000
01/14/2020,23.370000
01/15/2020,22.750000
01/16/2020,22.090000
01/17/2020,21.690000
01/21/2020,23.180000
01/22/2020,22.610000
01/23/2020,22.910000
01/24/2020,23.410000
01/27/2020,23.830000
01/28/2020,22.520000
01/29/2020,21.050000
01/30/2020,20.530000
01/31/2020,22.010000
02/03/2020,22.210000
02/04/2020,21.080000
02/05/2020,21.610000
02/06/2020,20.410000
02/07/2020,20.950000
02/10/2020,21.960000
02/11/2020,22.940000
02/12/2020,21.790000
02/13/2020,21.390000
02/14/2020,20.260000
02/18/2020,21.010000
02/19/2020,20.650000
02/20/2020,21.480000
02/21/2020,23.070000
02/24/2020,23.120000
02/25/2020,24.700000
02/26/2020,24.630000
02/27/2020,26.690000
02/28/2020,32.110000
03/02/2020,25.920000
03/03/2020,27.080000
03/04/2020,23.310000
03/05/2020,30.660000
03/06/2020,34.940000
03/09/2020,35.740000
03/10/2020,34.050000
03/11/2020,35.940000
03/12/2020,27.710000
03/13/2020,43.710000
03/16/2020,46.640000
03/17/2020,42.830000
03/18/2020,58.870000
03/19/2020,54.190000
03/20/2020,49.420000
03/23/2020,45.210000
03/24/2020,35.950000
03/25/2020,39.070000
03/26/2020,28.530000
03/27/2020,29.920000
03/30/2020,32.610000
03/31/2020,29.350000
04/01/2020,38.690000
04/02/2020,38.100000
04/03/2020,40.000000
04/06/2020,30.830000
04/07/2020,31.840000
04/08/2020,31.890000
04/09/2020,34.150000
04/13/2020,35.800000
04/14/2020,34.350000
04/15/2020,35.770000
04/16/2020,38.850000
04/17/2020,36.850000
04/20/2020,34.790000
04/21/2020,37.270000
04/22/2020,33.700000
04/23/2020,32.950000
04/24/2020,31.940000
04/27/2020,31.810000
04/28/2020,29.160000
04/29/2020,28.540000
04/30/2020,27.400000
05/01/2020,25.580000
05/04/2020,27.090000
05/05/2020,25.870000
05/06/2020,23.630000
05/07/2020,23.310000
05/08/2020,22.730000
05/11/2020,24.560000
05/12/2020,20.610000
05/13/2020,23.950000
05/14/2020,26.750000
05/15/2020,25.640000
05/18/2020,24.630000
05/19/2020,23.160000
05/20/2020,25.020000
05/21/2020,24.640000
05/22/2020,23.340000
05/26/2020,22.920000
05/27/2020,24.070000
05/28/2020,22.790000
05/29/2020,23.230000
06/01/2020,22.830000
06/02/2020,23.310000
06/03/2020,23.880000
06/04/2020,24.690000
06/05/2020,24.570000
06/08/2020,26.170000
06/09/2020,26.220000
06/10/2020,24.490000
06/11/2020,22.680000
06/12/2020,27.440000
06/15/2020,26.700000
06/16/2020,25.590000
06/17/2020,25.500000
06/18/2020,20.970000
06/19/2020,19.170000
06/22/2020,19.300000
06/23/2020,19.400000
06/24/2020,18.980000
06/25/2020,21.650000
06/26/2020,21.430000
06/29/2020,22.640000
06/30/2020,21.410000
07/01/2020,22.390000
07/02/2020,20.910000
07/06/2020,24.280000
07/07/2020,24.730000
07/08/2020,28.160000
07/09/2020,29.950000
07/10/2020,31.740000
07/13/2020,32.320000
07/14/2020,34.640000
07/15/2020,33.840000
07/16/2020,33.290000
07/17/2020,30.550000
07/20/2020,30.820000
07/21/2020,30.260000
07/22/2020,29.520000
07/23/2020,28.110000
07/24/2020,27.670000
07/27/2020,27.260000
07/28/2020,26.110000
07/29/2020,25.780000
07/30/2020,24.580000
07/31/2020,24.280000
08/03/2020,25.630000
08/04/2020,25.150000
08/05/2020,24.980000
08/06/2020,25.340000
08/07/2020,27.230000
08/10/2020,28.240000
08/11/2020,27.290000
08/12/2020,24.730000
08/13/2020,25.740000
08/14/2020,25.340000
08/17/2020,25.350000
08/18/2020,25.170000
08/19/2020,24.730000
08/20/2020,24.340000
08/21/2020,27.340000
08/24/2020,29.290000
08/25/2020,28.630000
08/26/2020,31.950000
08/27/2020,33.250000
08/28/2020,34.100000
08/31/2020,31.910000
09/01/2020,33.220000
09/02/2020,35.940000
09/03/2020,35.620000
09/04/2020,37.690000
09/08/2020,35.710000
09/09/2020,28.850000
09/10/2020,28.160000
09/11/2020,29.080000
09/14/2020,29.480000
09/15/2020,28.520000
09/16/2020,29.620000
09/17/2020,30.020000
09/18/2020,29.860000
09/21/2020,31.300000
09/22/2020,30.920000
09/23/2020,31.440000
09/24/2020,32.030000
09/25/2020,31.730000
09/28/2020,31.660000
09/29/2020,31.680000
09/30/2020,31.180000
10/01/2020,31.750000
10/02/2020,32.470000
10/05/2020,31.620000
10/06/2020,31.630000
10/07/2020,31.860000
10/08/2020,32.640000
10/09/2020,31.860000
10/12/2020,32.570000
10/13/2020,32.160000
10/14/2020,30.060000
10/15/2020,30.880000
10/16/2020,30.420000
10/19/2020,31.670000
10/20/2020,30.970000
10/21/2020,30.900000
10/22/2020,30.570000
10/23/2020,30.680000
10/26/2020,29.990000
10/27/2020,28.030000
10/28/2020,25.760000
10/29/2020,25.940000
10/30/2020,24.680000
11/02/2020,24.250000
11/03/2020,24.280000
11/04/2020,23.910000
11/05/2020,24.450000
11/06/2020,24.680000
11/09/2020,23.860000
11/10/2020,26.570000
11/11/2020,23.280000
11/12/2020,23.110000
11/13/2020,23.730000
11/16/2020,23.640000
11/17/2020,23.700000
11/18/2020,23.070000
11/19/2020,23.460000
11/20/2020,22.780000
11/23/2020,23.550000
11/24/2020,23.960000
11/25/2020,24.460000
11/27/2020,25.610000
11/30/2020,27.530000
12/01/2020,27.380000
12/02/2020,27.460000
12/03/2020,26.400000
12/04/2020,26.350000
12/07/2020,26.890000
12/08/2020,27.440000
12/09/2020,25.860000
12/10/2020,25.370000
12/11/2020,25.560000
12/14/2020,24.650000
12/15/2020,25.770000
12/16/2020,25.920000
12/17/2020,26.000000
12/18/2020,26.790000
12/21/2020,24.930000
12/22/2020,24.990000
12/23/2020,25.150000
12/24/2020,26.090000
12/28/2020,27.110000
12/29/2020,26.040000
12/30/2020,26.270000
12/31/2020,26.400000
01/04/2021,27.020000
01/05/2021,26.880000
01/06/2021,26.640000
01/07/2021,28.200000
01/08/2021,28.930000
01/11/2021,29.820000
01/12/2021,30.370000
01/13/2021,29.770000
01/14/2021,29.900000
01/15/2021,28.400000
01/19/2021,27.380000
01/20/2021,28.990000
01/21/2021,29.840000
01/22/2021,29.690000
01/25/2021,31.760000
01/26/2021,32.060000
01/27/2021,30.950000
01/28/2021,26.530000
01/29/2021,26.460000
02/01/2021,26.710000
02/02/2021,25.850000
02/03/2021,25.960000
02/04/2021,26.040000
02/05/2021,25.210000
02/08/2021,25.840000
02/09/2021,25.960000
02/10/2021,24.850000
02/11/2021,25.970000
02/12/2021,25.790000
02/16/2021,26.370000
02/17/2021,26.410000
02/18/2021,25.140000
02/19/2021,24.950000
02/22/2021,25.230000
02/23/2021,26.340000
02/24/2021,28.040000
02/25/2021,26.070000
02/26/2021,25.430000
03/01/2021,25.070000
03/02/2021,23.910000
03/03/2021,25.350000
03/04/2021,26.100000
03/05/2021,26.400000
03/08/2021,28.290000
03/09/2021,26.760000
03/10/2021,27.410000
03/11/2021,26.210000
03/12/2021,27.520000
03/15/2021,27.720000
03/16/2021,26.130000
03/17/2021,26.690000
03/18/2021,30.690000
03/19/2021,28.540000
03/22/2021,26.670000
03/23/2021,25.520000
03/24/2021,26.210000
03/25/2021,27.450000
03/26/2021,27.750000
03/29/2021,27.860000
03/30/2021,27.670000
03/31/2021,27.180000
04/01/2021,26.780000
04/05/2021,27.530000
04/06/2021,27.100000
04/07/2021,28.110000
04/08/2021,27.980000
04/09/2021,27.470000
04/12/2021,28.600000
04/13/2021,28.930000
04/14/2021,28.260000
04/15/2021,28.030000
04/16/2021,27.680000
04/19/2021,28.490000
04/20/2021,28.640000
04/21/2021,27.640000
04/22/2021,27.460000
04/23/2021,26.270000
04/26/2021,26.700000
04/27/2021,26.160000
04/28/2021,24.840000
04/29/2021,23.230000
04/30/2021,21.720000
05/03/2021,21.990000
05/04/2021,23.720000
05/05/2021,23.100000
05/06/2021,23.440000
05/07/2021,22.890000
05/10/2021,24.150000
05/11/2021,24.300000
05/12/2021,23.360000
05/13/2021,24.380000
05/14/2021,22.680000
05/17/2021,24.130000
05/18/2021,22.840000
05/19/2021,24.170000
05/20/2021,22.140000
05/21/2021,22.090000
05/24/2021,20.870000
05/25/2021,20.920000
05/26/2021,21.310000
05/27/2021,22.060000
05/28/2021,20.800000
06/01/2021,21.660000
06/02/2021,21.940000
06/03/2021,22.490000
06/04/2021,21.930000
06/07/2021,22.270000
06/08/2021,21.840000
06/09/2021,19.610000
06/10/2021,20.050000
06/11/2021,19.350000
06/14/2021,20.700000
06/15/2021,20.320000
06/16/2021,20.520000
06/17/2021,21.110000
06/18/2021,21.040000
06/21/2021,22.070000
06/22/2021,22.630000
06/23/2021,23.120000
06/24/2021,23.330000
06/25/2021,23.720000
06/28/2021,25.040000
06/29/2021,24.630000
06/30/2021,25.340000
07/01/2021,24.910000
07/02/2021,24.470000
07/06/2021,26.400000
07/07/2021,27.350000
07/08/2021,27.010000
07/09/2021,26.930000
07/12/2021,26.480000
07/13/2021,26.280000
07/14/2021,25.190000
07/15/2021,25.600000
07/16/2021,24.800000
07/19/2021,25.320000
07/20/2021,24.630000
07/21/2021,25.240000
07/22/2021,25.270000
07/23/2021,24.780000
07/26/2021,25.560000
07/27/2021,25.310000
07/28/2021,23.590000
07/29/2021,22.060000
07/30/2021,21.360000
08/02/2021,20.880000
08/03/2021,22.420000
08/04/2021,22.630000
08/05/2021,22.280000
08/06/2021,21.950000
08/09/2021,21.700000
08/10/2021,21.900000
08/11/2021,20.720000
08/12/2021,21.080000
08/13/2021,20.830000
08/16/2021,22.250000
08/17/2021,23.380000
08/18/2021,21.260000
08/19/2021,22.070000
08/20/2021,22.390000
08/23/2021,21.790000
08/24/2021,21.270000
08/25/2021,21.500000
08/26/2021,20.530000
