DATE,DSPX
08/27/2021,20.830000
08/30/2021,21.760000
08/31/2021,22.070000
09/01/2021,21.850000
09/02/2021,21.840000
09/03/2021,21.230000
09/07/2021,21.960000
09/08/2021,21.590000
09/09/2021,20.780000
09/10/2021,20.420000
09/13/2021,22.030000
09/14/2021,22.360000
09/15/2021,22.010000
09/16/2021,21.840000
09/17/2021,21.170000
09/20/2021,24.700000
09/21/2021,23.740000
09/22/2021,23.170000
09/23/2021,23.040000
09/24/2021,22.970000
09/27/2021,23.950000
09/28/2021,25.440000
09/29/2021,25.460000
09/30/2021,26.040000
10/01/2021,25.850000
10/04/2021,28.140000
10/05/2021,26.930000
10/06/2021,27.740000
10/07/2021,26.470000
10/08/2021,26.170000
10/11/2021,26.910000
10/12/2021,27.440000
10/13/2021,25.170000
10/14/2021,24.170000
10/15/2021,23.320000
10/18/2021,23.720000
10/19/2021,23.920000
10/20/2021,24.290000
10/21/2021,24.590000
10/22/2021,24.970000
10/25/2021,26.760000
10/26/2021,26.540000
10/27/2021,25.780000
10/28/2021,26.730000
10/29/2021,26.300000
11/01/2021,27.300000
11/02/2021,27.840000
11/03/2021,28.280000
11/04/2021,29.810000
11/05/2021,29.460000
11/08/2021,29.100000
11/09/2021,29.770000
11/10/2021,26.730000
11/11/2021,25.840000
11/12/2021,26.740000
11/15/2021,27.460000
11/16/2021,26.880000
11/17/2021,27.300000
11/18/2021,27.560000
11/19/2021,27.680000
11/22/2021,27.980000
11/23/2021,29.530000
11/24/2021,28.970000
11/26/2021,26.550000
11/29/2021,28.070000
11/30/2021,27.410000
12/01/2021,25.410000
12/02/2021,28.670000
12/03/2021,31.250000
12/06/2021,29.790000
12/07/2021,28.700000
12/08/2021,27.800000
12/09/2021,27.580000
12/10/2021,27.240000
12/13/2021,29.050000
12/14/2021,28.990000
12/15/2021,28.550000
12/16/2021,30.320000
12/17/2021,29.200000
12/20/2021,29.640000
12/21/2021,26.640000
12/22/2021,26.790000
12/23/2021,26.800000
12/27/2021,28.360000
12/28/2021,28.120000
12/29/2021,27.770000
12/30/2021,27.120000
12/31/2021,26.950000
01/03/2022,29.050000
01/04/2022,29.350000
01/05/2022,30.390000
01/06/2022,30.020000
01/07/2022,30.360000
01/10/2022,32.050000
01/11/2022,30.420000
01/12/2022,29.580000
01/13/2022,31.270000
01/14/2022,30.410000
01/18/2022,31.750000
01/19/2022,30.840000
01/20/2022,30.070000
01/21/2022,32.680000
01/24/2022,37.900000
01/25/2022,37.800000
01/26/2022,35.080000
01/27/2022,33.320000
01/28/2022,30.630000
01/31/2022,29.620000
02/01/2022,30.210000
02/02/2022,30.700000
02/03/2022,32.540000
02/04/2022,29.690000
02/07/2022,30.530000
02/08/2022,29.200000
02/09/2022,26.860000
02/10/2022,26.560000
02/11/2022,27.840000
02/14/2022,28.510000
02/15/2022,27.500000
02/16/2022,27.680000
02/17/2022,28.220000
02/18/2022,27.960000
02/22/2022,28.010000
02/23/2022,28.710000
02/24/2022,29.190000
02/25/2022,25.930000
02/28/2022,27.340000
03/01/2022,28.270000
03/02/2022,26.100000
03/03/2022,27.210000
03/04/2022,29.910000
03/07/2022,30.920000
03/08/2022,30.940000
03/09/2022,27.440000
03/10/2022,29.010000
03/11/2022,30.130000
03/14/2022,31.860000
03/15/2022,30.230000
03/16/2022,28.860000
03/17/2022,27.400000
03/18/2022,26.360000
03/21/2022,27.720000
03/22/2022,26.880000
03/23/2022,27.930000
03/24/2022,28.490000
03/25/2022,28.130000
03/28/2022,29.740000
03/29/2022,28.550000
03/30/2022,28.650000
03/31/2022,28.960000
04/01/2022,29.430000
04/04/2022,29.730000
04/05/2022,30.180000
04/06/2022,32.030000
04/07/2022,32.570000
04/08/2022,32.380000
04/11/2022,33.720000
04/12/2022,32.680000
04/13/2022,31.200000
04/14/2022,31.030000
04/18/2022,32.190000
04/19/2022,31.860000
04/20/2022,34.410000
04/21/2022,34.910000
04/22/2022,35.750000
04/25/2022,36.790000
04/26/2022,38.130000
04/27/2022,34.910000
04/28/2022,32.550000
04/29/2022,30.660000
05/02/2022,32.360000
05/03/2022,32.660000
05/04/2022,30.960000
05/05/2022,33.400000
05/06/2022,33.030000
05/09/2022,35.690000
05/10/2022,35.240000
05/11/2022,35.910000
05/12/2022,38.190000
05/13/2022,35.110000
05/16/2022,35.980000
05/17/2022,32.650000
05/18/2022,36.390000
05/19/2022,35.550000
05/20/2022,35.200000
05/23/2022,34.020000
05/24/2022,35.170000
05/25/2022,34.290000
05/26/2022,31.780000
05/27/2022,29.340000
05/31/2022,31.440000
06/01/2022,31.640000
06/02/2022,30.710000
06/03/2022,31.400000
06/06/2022,31.200000
06/07/2022,29.840000
06/08/2022,28.250000
06/09/2022,29.300000
06/10/2022,30.780000
06/13/2022,34.510000
06/14/2022,33.680000
06/15/2022,31.980000
06/16/2022,33.580000
06/17/2022,31.500000
06/21/2022,30.550000
06/22/2022,31.870000
06/23/2022,31.380000
06/24/2022,30.010000
06/27/2022,31.550000
06/28/2022,32.420000
06/29/2022,32.940000
06/30/2022,34.150000
07/01/2022,33.660000
07/05/2022,35.260000
07/06/2022,35.810000
07/07/2022,34.760000
07/08/2022,33.770000
07/11/2022,35.300000
07/12/2022,35.740000
07/13/2022,35.230000
07/14/2022,34.880000
07/15/2022,33.940000
07/18/2022,34.570000
07/19/2022,33.450000
07/20/2022,33.150000
07/21/2022,32.630000
07/22/2022,32.750000
07/25/2022,33.570000
07/26/2022,33.970000
07/27/2022,29.930000
07/28/2022,28.070000
07/29/2022,26.260000
08/01/2022,27.730000
08/02/2022,28.140000
08/03/2022,27.530000
08/04/2022,27.760000
08/05/2022,26.660000
08/08/2022,27.250000
08/09/2022,27.800000
08/10/2022,25.610000
08/11/2022,25.900000
08/12/2022,24.970000
08/15/2022,25.760000
08/16/2022,25.410000
08/17/2022,25.990000
08/18/2022,25.430000
08/19/2022,25.580000
08/22/2022,26.000000
08/23/2022,26.050000
08/24/2022,26.330000
08/25/2022,25.130000
08/26/2022,26.150000
08/29/2022,26.970000
08/30/2022,27.270000
08/31/2022,27.940000
09/01/2022,28.690000
09/02/2022,28.520000
09/06/2022,29.510000
09/07/2022,27.030000
09/08/2022,27.190000
09/09/2022,25.000000
09/12/2022,25.440000
09/13/2022,27.810000
09/14/2022,27.030000
09/15/2022,27.580000
09/16/2022,29.050000
09/19/2022,28.460000
09/20/2022,29.080000
09/21/2022,29.290000
09/22/2022,29.840000
09/23/2022,30.860000
09/26/2022,32.000000
09/27/2022,31.890000
09/28/2022,31.890000
09/29/2022,33.660000
09/30/2022,32.830000
10/03/2022,32.870000
10/04/2022,31.580000
10/05/2022,32.540000
10/06/2022,32.960000
10/07/2022,34.060000
10/10/2022,35.290000
10/11/2022,35.690000
10/12/2022,36.070000
10/13/2022,35.600000
10/14/2022,35.880000
10/17/2022,35.560000
10/18/2022,35.300000
10/19/2022,35.360000
10/20/2022,34.350000
10/21/2022,33.240000
10/24/2022,33.880000
10/25/2022,33.210000
10/26/2022,32.250000
10/27/2022,33.330000
10/28/2022,29.220000
10/31/2022,29.760000
11/01/2022,29.800000
11/02/2022,30.260000
11/03/2022,30.970000
11/04/2022,30.370000
11/07/2022,31.100000
11/08/2022,30.820000
11/09/2022,29.780000
11/10/2022,28.980000
11/11/2022,29.150000
11/14/2022,30.280000
11/15/2022,30.180000
11/16/2022,30.070000
11/17/2022,29.310000
11/18/2022,28.570000
11/21/2022,28.970000
11/22/2022,27.640000
11/23/2022,27.430000
11/25/2022,28.080000
11/28/2022,29.470000
11/29/2022,29.560000
11/30/2022,28.000000
12/01/2022,28.650000
12/02/2022,27.940000
12/05/2022,29.450000
12/06/2022,30.210000
12/07/2022,27.700000
12/08/2022,27.100000
12/09/2022,26.750000
12/12/2022,26.540000
12/13/2022,25.940000
12/14/2022,26.290000
12/15/2022,27.210000
12/16/2022,27.710000
12/19/2022,27.770000
12/20/2022,28.050000
12/21/2022,27.120000
12/22/2022,29.510000
12/23/2022,28.780000
12/27/2022,31.260000
12/28/2022,32.160000
12/29/2022,31.070000
12/30/2022,31.300000
01/03/2023,32.510000
01/04/2023,32.430000
01/05/2023,32.380000
01/06/2023,31.110000
01/09/2023,32.070000
01/10/2023,32.270000
01/11/2023,32.370000
01/12/2023,31.950000
01/13/2023,30.400000
01/17/2023,31.450000
01/18/2023,31.290000
01/19/2023,32.040000
01/20/2023,30.560000
01/23/2023,30.180000
01/24/2023,30.490000
01/25/2023,29.910000
01/26/2023,28.640000
01/27/2023,29.790000
01/30/2023,30.840000
01/31/2023,30.050000
02/01/2023,29.600000
02/02/2023,31.490000
02/03/2023,28.500000
02/06/2023,28.680000
02/07/2023,28.580000
02/08/2023,28.680000
02/09/2023,29.550000
02/10/2023,28.850000
02/13/2023,29.740000
02/14/2023,29.130000
02/15/2023,28.190000
02/16/2023,27.950000
02/17/2023,27.320000
02/21/2023,27.070000
02/22/2023,26.860000
02/23/2023,26.090000
02/24/2023,26.070000
02/27/2023,26.610000
02/28/2023,26.500000
03/01/2023,26.620000
03/02/2023,25.890000
03/03/2023,24.920000
03/06/2023,25.460000
03/07/2023,25.600000
03/08/2023,24.740000
03/09/2023,25.780000
03/10/2023,26.760000
03/13/2023,27.330000
03/14/2023,26.460000
03/15/2023,28.470000
03/16/2023,26.530000
03/17/2023,27.530000
03/20/2023,26.850000
03/21/2023,26.500000
03/22/2023,27.220000
03/23/2023,28.800000
03/24/2023,29.060000
03/27/2023,28.840000
03/28/2023,28.600000
03/29/2023,27.710000
03/30/2023,27.630000
03/31/2023,26.750000
04/03/2023,27.390000
04/04/2023,27.970000
04/05/2023,28.380000
04/06/2023,28.300000
04/10/2023,29.660000
04/11/2023,29.310000
04/12/2023,29.460000
04/13/2023,28.980000
04/14/2023,28.670000
04/17/2023,28.390000
04/18/2023,27.910000
04/19/2023,27.990000
04/20/2023,27.680000
04/21/2023,27.140000
04/24/2023,26.990000
04/25/2023,27.990000
04/26/2023,27.580000
04/27/2023,26.280000
04/28/2023,24.180000
05/01/2023,25.200000
05/02/2023,25.890000
05/03/2023,26.140000
05/04/2023,26.980000
05/05/2023,24.700000
05/08/2023,25.340000
05/09/2023,24.990000
05/10/2023,23.660000
05/11/2023,24.150000
05/12/2023,23.890000
05/15/2023,23.770000
05/16/2023,24.150000
05/17/2023,23.570000
05/18/2023,23.960000
05/19/2023,23.550000
05/22/2023,23.480000
05/23/2023,24.070000
05/24/2023,24.550000
05/25/2023,25.940000
05/26/2023,26.610000
05/30/2023,28.210000
05/31/2023,27.970000
06/01/2023,27.040000
06/02/2023,25.560000
06/05/2023,25.530000
06/06/2023,24.520000
06/07/2023,24.020000
06/08/2023,24.240000
06/09/2023,24.430000
06/12/2023,25.500000
06/13/2023,25.320000
06/14/2023,25.800000
06/15/2023,26.070000
06/16/2023,26.180000
06/20/2023,26.970000
06/21/2023,26.210000
06/22/2023,26.100000
06/23/2023,25.660000
06/26/2023,26.480000
06/27/2023,26.140000
06/28/2023,26.660000
06/29/2023,26.290000
06/30/2023,25.450000
07/03/2023,26.340000
07/05/2023,27.120000
07/06/2023,27.630000
07/07/2023,27.430000
07/10/2023,28.800000
07/11/2023,28.600000
07/12/2023,29.180000
07/13/2023,29.960000
07/14/2023,30.430000
07/17/2023,31.400000
07/18/2023,31.790000
07/19/2023,32.020000
07/20/2023,30.720000
07/21/2023,30.270000
07/24/2023,29.890000
07/25/2023,30.400000
07/26/2023,28.360000
07/27/2023,27.390000
07/28/2023,26.500000
07/31/2023,27.470000
08/01/2023,27.270000
08/02/2023,27.660000
08/03/2023,27.670000
08/04/2023,25.590000
08/07/2023,26.240000
08/08/2023,26.800000
08/09/2023,27.270000
08/10/2023,26.690000
08/11/2023,26.010000
08/14/2023,26.770000
08/15/2023,27.190000
08/16/2023,27.360000
08/17/2023,27.160000
08/18/2023,27.240000
08/21/2023,27.360000
08/22/2023,27.680000
08/23/2023,27.490000
08/24/2023,25.400000
08/25/2023,24.490000
08/28/2023,24.970000
08/29/2023,24.350000
08/30/2023,24.380000
08/31/2023,24.170000
09/01/2023,23.330000
09/05/2023,24.210000
09/06/2023,23.370000
09/07/2023,24.110000
09/08/2023,23.150000
09/11/2023,23.990000
09/12/2023,23.800000
09/13/2023,23.200000
09/14/2023,22.950000
09/15/2023,22.690000
09/18/2023,22.990000
09/19/2023,23.240000
09/20/2023,23.750000
09/21/2023,24.690000
09/22/2023,24.940000
09/25/2023,26.070000
09/26/2023,26.640000
09/27/2023,26.880000
09/28/2023,26.540000
09/29/2023,25.810000
10/02/2023,27.170000
10/03/2023,28.550000
10/04/2023,28.700000
10/05/2023,28.230000
10/06/2023,27.820000
10/09/2023,28.660000
10/10/2023,28.310000
10/11/2023,28.710000
10/12/2023,28.790000
10/13/2023,29.060000
10/16/2023,29.340000
10/17/2023,29.030000
10/18/2023,30.050000
10/19/2023,29.660000
10/20/2023,30.180000
10/23/2023,30.140000
10/24/2023,29.890000
10/25/2023,29.710000
10/26/2023,29.320000
10/27/2023,27.550000
10/30/2023,27.720000
10/31/2023,27.290000
11/01/2023,26.180000
11/02/2023,25.040000
11/03/2023,24.200000
11/06/2023,24.420000
11/07/2023,24.270000
11/08/2023,23.830000
11/09/2023,24.150000
11/10/2023,23.990000
11/13/2023,24.630000
11/14/2023,24.130000
11/15/2023,24.810000
11/16/2023,24.430000
11/17/2023,24.460000
11/20/2023,23.410000
11/21/2023,23.330000
11/22/2023,21.480000
11/24/2023,21.550000
11/27/2023,21.900000
11/28/2023,21.840000
11/29/2023,21.900000
11/30/2023,21.590000
12/01/2023,21.610000
12/04/2023,22.870000
12/05/2023,22.920000
12/06/2023,21.520000
12/07/2023,21.270000
12/08/2023,20.500000
12/11/2023,21.730000
12/12/2023,21.130000
12/13/2023,21.600000
12/14/2023,22.450000
12/15/2023,22.560000
12/18/2023,22.220000
12/19/2023,22.160000
12/20/2023,22.690000
12/21/2023,22.720000
12/22/2023,22.520000
12/26/2023,24.420000
12/27/2023,24.570000
12/28/2023,24.270000
12/29/2023,24.080000
01/02/2024,25.910000
01/03/2024,25.970000
01/04/2024,25.970000
01/05/2024,25.550000
01/08/2024,26.270000
01/09/2024,26.380000
01/10/2024,27.040000
01/11/2024,27.300000
01/12/2024,26.570000
01/16/2024,27.530000
01/17/2024,27.670000
01/18/2024,27.650000
01/19/2024,27.690000
01/22/2024,28.350000
01/23/2024,27.970000
01/24/2024,28.090000
01/25/2024,28.000000
01/26/2024,27.510000
01/29/2024,28.010000
01/30/2024,29.070000
01/31/2024,26.750000
02/01/2024,26.160000
02/02/2024,24.420000
02/05/2024,26.370000
02/06/2024,25.960000
02/07/2024,25.530000
02/08/2024,25.730000
02/09/2024,25.900000
02/12/2024,27.680000
02/13/2024,28.050000
02/14/2024,28.210000
02/15/2024,28.510000
02/16/2024,28.840000
02/20/2024,28.370000
02/21/2024,27.510000
02/22/2024,25.150000
02/23/2024,25.090000
02/26/2024,25.840000
02/27/2024,25.420000
02/28/2024,25.220000
02/29/2024,24.860000
03/01/2024,25.650000
03/04/2024,27.750000
03/05/2024,28.340000
03/06/2024,28.730000
03/07/2024,30.410000
03/08/2024,30.100000
03/11/2024,29.420000
03/12/2024,30.290000
03/13/2024,29.660000
03/14/2024,28.630000
03/15/2024,28.600000
03/18/2024,28.480000
03/19/2024,26.270000
03/20/2024,25.740000
03/21/2024,26.690000
03/22/2024,26.710000
03/25/2024,28.230000
03/26/2024,27.780000
03/27/2024,27.450000
03/28/2024,27.020000
04/01/2024,28.860000
04/02/2024,28.490000
04/03/2024,28.710000
04/04/2024,29.360000
04/05/2024,28.750000
04/08/2024,29.940000
04/09/2024,29.660000
04/10/2024,30.860000
04/11/2024,30.950000
04/12/2024,31.200000
04/15/2024,31.550000
04/16/2024,31.450000
04/17/2024,31.970000
04/18/2024,31.840000
04/19/2024,32.770000
04/22/2024,32.360000
04/23/2024,32.020000
04/24/2024,32.250000
04/25/2024,31.730000
04/26/2024,29.430000
04/29/2024,30.870000
04/30/2024,30.800000
05/01/2024,28.990000
05/02/2024,28.260000
05/03/2024,27.150000
05/06/2024,27.560000
05/07/2024,27.110000
05/08/2024,27.380000
05/09/2024,26.720000
05/10/2024,26.100000
05/13/2024,26.330000
05/14/2024,25.980000
05/15/2024,26.630000
05/16/2024,26.720000
05/17/2024,26.370000
05/20/2024,26.010000
05/21/2024,25.740000
05/22/2024,26.050000
05/23/2024,24.000000
05/24/2024,23.640000
05/28/2024,25.930000
05/29/2024,26.300000
05/30/2024,26.890000
05/31/2024,26.530000
06/03/2024,27.310000
06/04/2024,26.740000
06/05/2024,27.320000
06/06/2024,27.340000
06/07/2024,26.780000
06/10/2024,26.090000
06/11/2024,26.240000
06/12/2024,25.920000
06/13/2024,26.870000
06/14/2024,27.080000
06/17/2024,28.360000
06/18/2024,28.450000
06/20/2024,29.060000
06/21/2024,28.260000
06/24/2024,29.570000
06/25/2024,29.020000
06/26/2024,29.650000
06/27/2024,29.760000
06/28/2024,29.550000
07/01/2024,30.130000
07/02/2024,29.780000
07/03/2024,30.680000
07/05/2024,31.310000
07/08/2024,32.540000
07/09/2024,32.820000
07/10/2024,33.910000
07/11/2024,34.490000
07/12/2024,33.950000
07/15/2024,34.240000
07/16/2024,33.540000
07/17/2024,34.720000
07/18/2024,34.650000
07/19/2024,34.420000
07/22/2024,34.020000
07/23/2024,33.920000
07/24/2024,33.510000
07/25/2024,34.090000
07/26/2024,33.860000
07/29/2024,34.540000
07/30/2024,35.140000
07/31/2024,33.440000
08/01/2024,34.790000
08/02/2024,35.070000
08/05/2024,34.170000
08/06/2024,33.710000
08/07/2024,33.790000
08/08/2024,32.480000
08/09/2024,32.640000
08/12/2024,32.400000
08/13/2024,32.640000
08/14/2024,32.240000
08/15/2024,31.220000
08/16/2024,31.590000
08/19/2024,31.990000
08/20/2024,32.360000
08/21/2024,31.760000
08/22/2024,33.280000
08/23/2024,32.330000
08/26/2024,34.260000
08/27/2024,32.830000
08/28/2024,33.040000
08/29/2024,28.190000
08/30/2024,26.930000
09/03/2024,28.430000
09/04/2024,28.700000
09/05/2024,28.920000
09/06/2024,29.510000
09/09/2024,29.670000
09/10/2024,29.680000
09/11/2024,29.820000
09/12/2024,29.730000
09/13/2024,28.680000
09/16/2024,28.990000
09/17/2024,28.550000
09/18/2024,28.310000
09/19/2024,27.530000
09/20/2024,27.690000
09/23/2024,28.070000
09/24/2024,28.810000
09/25/2024,29.490000
09/26/2024,30.060000
09/27/2024,30.330000
09/30/2024,31.140000
10/01/2024,31.280000
10/02/2024,31.250000
10/03/2024,31.130000
10/04/2024,30.750000
10/07/2024,31.310000
10/08/2024,31.320000
10/09/2024,32.240000
10/10/2024,32.270000
10/11/2024,31.010000
10/14/2024,30.900000
10/15/2024,31.700000
10/16/2024,31.730000
10/17/2024,32.070000
10/18/2024,31.280000
10/21/2024,32.200000
10/22/2024,32.900000
10/23/2024,33.090000
10/24/2024,32.920000
10/25/2024,32.800000
10/28/2024,33.380000
10/29/2024,33.370000
10/30/2024,32.680000
10/31/2024,31.490000
11/01/2024,29.040000
11/04/2024,29.400000
11/05/2024,29.480000
11/06/2024,28.550000
11/07/2024,27.940000
11/08/2024,27.940000
11/11/2024,30.620000
11/12/2024,30.880000
11/13/2024,30.690000
11/14/2024,30.220000
11/15/2024,32.320000
11/18/2024,31.910000
11/19/2024,31.170000
11/20/2024,32.830000
11/21/2024,28.630000
11/22/2024,28.500000
11/25/2024,28.040000
11/26/2024,26.860000
11/27/2024,26.440000
11/29/2024,26.430000
12/02/2024,27.300000
12/03/2024,26.920000
12/04/2024,26.790000
12/05/2024,27.380000
12/06/2024,28.220000
12/09/2024,28.820000
12/10/2024,28.410000
12/11/2024,28.060000
12/12/2024,28.030000
12/13/2024,28.590000
12/16/2024,31.110000
12/17/2024,31.470000
12/18/2024,29.050000
12/19/2024,31.690000
12/20/2024,30.420000
12/23/2024,29.810000
12/24/2024,29.310000
12/26/2024,30.740000
12/27/2024,30.740000
12/30/2024,31.180000
12/31/2024,30.920000
01/02/2025,30.610000
01/03/2025,31.190000
01/06/2025,32.910000
01/07/2025,31.920000
01/08/2025,32.530000
01/10/2025,32.370000
01/13/2025,33.300000
01/14/2025,33.020000
01/15/2025,32.290000
01/16/2025,31.870000
01/17/2025,31.640000
01/21/2025,32.360000
01/22/2025,32.000000
01/23/2025,31.640000
01/24/2025,31.670000
01/27/2025,36.540000
01/28/2025,34.890000
01/29/2025,37.230000
01/30/2025,35.180000
01/31/2025,34.750000
02/03/2025,34.810000
02/04/2025,33.690000
02/05/2025,32.780000
02/06/2025,31.530000
02/07/2025,31.430000
02/10/2025,31.580000
02/11/2025,31.520000
02/12/2025,31.600000
02/13/2025,31.650000
02/14/2025,31.280000
02/18/2025,32.570000
02/19/2025,32.110000
02/20/2025,31.880000
02/21/2025,33.050000
02/24/2025,34.110000
02/25/2025,35.450000
02/26/2025,34.050000
02/27/2025,33.300000
02/28/2025,32.260000
03/03/2025,33.800000
03/04/2025,34.550000
03/05/2025,33.060000
03/06/2025,33.490000
03/07/2025,32.630000
03/10/2025,36.170000
03/11/2025,35.820000
03/12/2025,34.310000
03/13/2025,34.430000
03/14/2025,32.220000
03/17/2025,31.940000
03/18/2025,32.140000
03/19/2025,30.990000
03/20/2025,31.010000
03/21/2025,30.180000
03/24/2025,30.580000
03/25/2025,30.650000
03/26/2025,31.910000
03/27/2025,32.260000
03/28/2025,33.260000
03/31/2025,34.220000
04/01/2025,33.930000
04/02/2025,33.880000
04/03/2025,36.590000
04/04/2025,41.510000
04/07/2025,43.150000
